"6609","OXF","Unknown Code Description,","AIRPORTS"
"6610","OXR","Oxnard/Ventura, CA: Ventura County","AIRPORTS"
"6611","OXV","Knoxville: Knoxville Municipal Airport","AIRPORTS"
"6612","OYA","Goya, Argentina: Goya Airport","AIRPORTS"
"6613","OYE","Oyem, Gabon: Oyem Gabon","AIRPORTS"
"6614","OYG","Unknown Code Description,","AIRPORTS"
"6615","OYK","Oiapoque, Brazil: Oiapoque Airport","AIRPORTS"
"6616","OYO","Tres Arroyos, Argentina: Tres Arroyos Airport","AIRPORTS"
"6617","OYP","Unknown Code Description,","AIRPORTS"
"6618","OYS","Yosemite National Park, CA: Yosemite National Park Airport","AIRPORTS"
"6619","OZA","Ozona, TX: Ozona Municipal","AIRPORTS"
"6620","OZC","Ozamis City, Philippines: Misamis","AIRPORTS"
"6621","OZH","Zaporozh'ye, Ukraine: Zaporozh'ye Airport","AIRPORTS"
"6622","OZP","Moron, Spain: Moron Ab","AIRPORTS"
"6623","OZR","Ozark, AL: Cairns Army Air Field","AIRPORTS"
"6624","OZZ","Ouarzazate, Ma,","AIRPORTS"
"6625","PA1","Montrose, PA: Husky Haven","AIRPORTS"
"6626","PA2","Bedford, PA: Bedford County","AIRPORTS"
"6627","PAA","Pa-An, Myanmar: Helipad a An","AIRPORTS"
"6628","PAC","Panama City, Pa,","AIRPORTS"
"6629","PAD","Paderborn, Germany: Paderborn/Lippstadt","AIRPORTS"
"6630","PAE","Everett, WA: Snohomish County Paine Field","AIRPORTS"
"6631","PAF","Unknown Code Description,","AIRPORTS"
"6632","PAG","Pagadian, Philippines: Pagadian Airport","AIRPORTS"
"6633","PAH","Paducah, KY: Barkley","AIRPORTS"
"6634","PAJ","Para Chinar, Pk,","AIRPORTS"
"6635","PAK","Hanapepe, HI: Port Allen","AIRPORTS"
"6636","PAL","Port Althorp, AK: Port Althorp Alas","AIRPORTS"
"6637","PAM","Panama City, FL: Tyndall Air Force Base","AIRPORTS"
"6638","PAN","Pattani, Thailand: Pattani Airport","AIRPORTS"
"6639","PAO","Palo Alto, CA: Palo Alto Of Santa","AIRPORTS"
"6640","PAP","Port Au Prince, Haiti: Bowen","AIRPORTS"
"6641","PAQ","Palmer, AK: Palmer Municipal","AIRPORTS"
"6642","PAR","Paris, France: Paris Airport","AIRPORTS"
"6643","PAS","Paros, Greece: Paros Airport","AIRPORTS"
"6644","PAT","Patna, India: Patna Airport","AIRPORTS"
"6645","PAV","Paulo Alfonso, Brazil: Paulo Afonso","AIRPORTS"
"6646","PAX","Port De Paix, Haiti: Port De Paix","AIRPORTS"
"6647","PAY","Pamol, Malaysia: Tungud/Pamol","AIRPORTS"
"6648","PAZ","Poza Rica, Mexico: Tajin","AIRPORTS"
"6649","PBA","Point Barrow, AK: Point Barrow Narl","AIRPORTS"
"6650","PBC","Puebla, Mexico: Puebla Airport","AIRPORTS"
"6651","PBD","Porbandar, India: Porbandar Airport","AIRPORTS"
"6652","PBE","Puerto Berrio, Co,","AIRPORTS"
"6653","PBF","Pine Bluff, AR: Grider Field","AIRPORTS"
"6654","PBG","Plattsburgh, NY: Plattsburgh International","AIRPORTS"
"6655","PBH","Pario, Bhutan: Pario","AIRPORTS"
"6656","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International","AIRPORTS"
"6657","PBJ","Paama, Vu,","AIRPORTS"
"6658","PBK","Pack Creek, AK: Pack Creek Airport","AIRPORTS"
"6659","PBL","Puerto Cabello, Venezuela: Bartolome Salom","AIRPORTS"
"6660","PBM","Zanderij, Surinam: Zanderij International","AIRPORTS"
"6661","PBN","Porto Amboim, Angola: Porto Amboim Airport","AIRPORTS"
"6662","PBO","Paraburdoo, Australia: Paraburdoo","AIRPORTS"
"6663","PBP","Punta Islita, Cr,","AIRPORTS"
"6664","PBR","Puerto Barrios, Guatemala: Puerto Barrios Guat","AIRPORTS"
"6665","PBS","Patong Beach, Th,","AIRPORTS"
"6666","PBU","Putao, Mm,","AIRPORTS"
"6667","PBX","Porto Alegre Do Norte, Br,","AIRPORTS"
"6668","PBY","Peppers Palm Bay, Australia: Peppers Palm Bay Airport","AIRPORTS"
"6669","PBZ","Plettenberg, Republic Of South Africa: Plettenbergbaai","AIRPORTS"
"6670","PCA","Portage Creek, AK: Portage Creek Airport","AIRPORTS"
"6671","PCC","Puerto Rico, Colombia: Puerto Rico Airport","AIRPORTS"
"6672","PCD","Prairie Du Chien, WI: Prairie Du Chien Municipal","AIRPORTS"
"6673","PCE","Painter Creek, AK: Painter Creek Airport","AIRPORTS"
"6674","PCG","Paso Caballos, Guatemala: Paso Caballos Airport","AIRPORTS"
"6675","PCH","Palacios, Hn,","AIRPORTS"
"6676","PCJ","Unknown Code Description,","AIRPORTS"
"6677","PCK","Porcupine Creek, AK: Porcupine Creek Airport","AIRPORTS"
"6678","PCL","Pucallpa, Peru: Yarinacocha","AIRPORTS"
"6679","PCM","Playa Del Carmen, Mx,","AIRPORTS"
"6680","PCP","Principe Island, St,","AIRPORTS"
"6681","PCR","Puerto Carreno, Co,","AIRPORTS"
"6682","PCT","Princeton, NJ: Princeton Airport","AIRPORTS"
"6683","PDA","Puerto Inirida, Colombia: Puerto Inirida Airport","AIRPORTS"
"6684","PDB","Pedro Bay, AK: Pedro Bay Airport","AIRPORTS"
"6685","PDC","Mueo, New Caledonia - France: Mueo Airport","AIRPORTS"
"6686","PDG","Padang, Indonesia: Tabing","AIRPORTS"
"6687","PDH","Port De Paix, Haiti: Port De Paix Airport","AIRPORTS"
"6688","PDI","Unknown Code Description,","AIRPORTS"
"6689","PDK","Atlanta, GA: Dekalb Peachtree","AIRPORTS"
"6690","PDL","Ponta Delgada, Portugal: Ponta Delgada Airport","AIRPORTS"
"6691","PDN","Parndana, Au,","AIRPORTS"
"6692","PDP","Punta Del Este, Uruguay: Punta Del Este Airport","AIRPORTS"
"6693","PDS","Piedras Negras, Mexico: Piedras Negras International","AIRPORTS"
"6694","PDT","Pendleton, OR: Pendleton Municipal","AIRPORTS"
"6695","PDU","Paysandu, Uruguay: Paysandu Airport","AIRPORTS"
"6696","PDV","Plovdiv, Bulgaria: Plovdiv Airport","AIRPORTS"
"6697","PDX","Portland, OR: Portland International","AIRPORTS"
"6698","PDZ","Pedernales, Venezuela: Pedernales Airport","AIRPORTS"
"6699","PE1","Las Malvinas, Peru: Las Malvinas Airport","AIRPORTS"
"6700","PE2","Puerto Jose, Peru: Andoas","AIRPORTS"
"6701","PEA","Penneshaw, Australia: Penneshaw Airport","AIRPORTS"
"6702","PEC","Pelican, AK: Pelican Sea Plane Base","AIRPORTS"
"6703","PED","Unknown Code Description,","AIRPORTS"
"6704","PEE","Perm, Russia (European): Perm Airport","AIRPORTS"
"6705","PEG","Perugia, Italy: Perugia Airport","AIRPORTS"
"6706","PEI","Pereira, Colombia: Matecana","AIRPORTS"
"6707","PEK","Beijing, China: Beijing Capital","AIRPORTS"
"6708","PEM","Puerto Maldonado, Peru: Puerto Malonado","AIRPORTS"
"6709","PEN","Penang, Malaysia: Bayanlepas","AIRPORTS"
"6710","PEO","Progreso, Honduras: Progreso Airport","AIRPORTS"
"6711","PEQ","Pecos City, TX: Pecos Municipal","AIRPORTS"
"6712","PER","Perth, Australia: Perth International","AIRPORTS"
"6713","PES","Petrozavodsk, Ru,","AIRPORTS"
"6714","PET","Pelotas, Brazil: Pelotas Airport","AIRPORTS"
"6715","PEU","Puerto Lempira, Honduras: Puerto Lempira Airport","AIRPORTS"
"6716","PEW","Peshawar, Pakistan: Peshawar Airport","AIRPORTS"
"6717","PEX","Unknown Code Description,","AIRPORTS"
"6718","PEZ","Penza, Ru,","AIRPORTS"
"6719","PFA","Paf Warren, AK: Paf Warren Airport","AIRPORTS"
"6720","PFB","Passo Fundo, Brazil: Passo Fundo Airport","AIRPORTS"
"6721","PFD","Port Frederick, AK: Port Frederick Airport","AIRPORTS"
"6722","PFJ","Patreksfjordur, Is,","AIRPORTS"
"6723","PFN","Panama City, FL: Bay County","AIRPORTS"
"6724","PFO","Paphos, Cyprus: Paphos International","AIRPORTS"
"6725","PFQ","Unknown Code Description,","AIRPORTS"
"6726","PFR","Ilebo, Republic Of Congo: Ilebo Airport","AIRPORTS"
"6727","PGA","Page, AZ: Page Airport","AIRPORTS"
"6728","PGD","Punta Gorda, FL: Charlotte County","AIRPORTS"
"6729","PGF","Perpignan, France: Perpignan/Llabanere","AIRPORTS"
"6730","PGH","Pantnagar, India: Pantnagar Airport","AIRPORTS"
"6731","PGI","Chitato, Angola: Chitato Airport","AIRPORTS"
"6732","PGK","Pangkalpinang, Indonesia: Pangkalpinang Airport","AIRPORTS"
"6733","PGL","Pascagoula, MS: Jackson County","AIRPORTS"
"6734","PGM","Port Graham, AK: Port Graham Airport","AIRPORTS"
"6735","PGO","Pagosa Springs, Co,","AIRPORTS"
"6736","PGQ","Portage, AK: Portage Airport","AIRPORTS"
"6737","PGS","Peach Springs, AZ: Peach Springs Dirt Strip","AIRPORTS"
"6738","PGV","Greenville, NC: Pitt Greenville","AIRPORTS"
"6739","PGX","Perigueux, Fr,","AIRPORTS"
"6740","PGZ","Ponta Grossa, Br,","AIRPORTS"
"6741","PHA","Phan Rang, Vietnam: Phan Rang Airport","AIRPORTS"
"6742","PHB","Parnaiba, Brazil: Parnaiba Airport","AIRPORTS"
"6743","PHC","Port Harcourt, Nigeria: Port Harcourt Airport","AIRPORTS"
"6744","PHD","New Philadelphia, OH: Harry Clever Field","AIRPORTS"
"6745","PHE","Port Hedland, Australia: Port Hedland Airport","AIRPORTS"
"6746","PHF","Newport News/Williamsburg, VA: Patrick Henry International","AIRPORTS"
"6747","PHG",,"AIRPORTS"
"6748","PHI","Pinheiro, Brazil: Pinheiro Airport","AIRPORTS"
"6749","PHL","Philadelphia, PA: Philadelphia International","AIRPORTS"
"6750","PHN","Port Huron, MI: St Clair County","AIRPORTS"
"6751","PHO","Point Hope, AK: Point Hope Airport","AIRPORTS"
"6752","PHR","Pacific Harbour, Fiji Islands: Deuba","AIRPORTS"
"6753","PHS","Phitsanuloke, Thailand: Phitsanulok","AIRPORTS"
"6754","PHT","Paris, TN: Henry County","AIRPORTS"
"6755","PHW","Phalaborwa, Republic Of South Africa: Hendrik Van Eck","AIRPORTS"
"6756","PHX","Phoenix, AZ: Sky Harbor International","AIRPORTS"
"6757","PHY","Unknown Code Description,","AIRPORTS"
"6758","PHZ","Phi Phi Island, Th,","AIRPORTS"
"6759","PIA","Peoria, IL: Greater Peoria","AIRPORTS"
"6760","PIB","Laurel/Hattiesburg, MS: Pine Belt Regional","AIRPORTS"
"6761","PIC","Pine Cay, Turks and Caicos Islands-UK: Pine Cay British West Indies","AIRPORTS"
"6762","PID","Nassau/Paradise Island, Bahamas: Nassau-Paradise Island","AIRPORTS"
"6763","PIE","St. Petersburg, FL: St. Petersburg International","AIRPORTS"
"6764","PIF","Pingtung, Tw,","AIRPORTS"
"6765","PIH","Pocatello, ID: Pocatello Municipal","AIRPORTS"
"6766","PII","Fairbanks, AK: Phillips Field","AIRPORTS"
"6767","PIK","Glasgow/Prestwick, United Kingdom: Prestwick","AIRPORTS"
"6768","PIL","Pilar, Py,","AIRPORTS"
"6769","PIM","Pine Mountain, GA: Garden Harris County","AIRPORTS"
"6770","PIN","Parintins, Brazil: Parintins Airport","AIRPORTS"
"6771","PIO","Pisco, Peru: Pisco Airport","AIRPORTS"
"6772","PIP","Pilot Point, AK: Pilot Point","AIRPORTS"
"6773","PIR","Pierre, SD: Pierre Municipal","AIRPORTS"
"6774","PIS","Poitiers, France: Biard","AIRPORTS"
"6775","PIT","Pittsburgh, PA: Pittsburgh International","AIRPORTS"
"6776","PIU","Piura, Peru: Capitan Concha","AIRPORTS"
"6777","PIX","Pico Island, Portugal: Pico Island Airport","AIRPORTS"
"6778","PIZ","Point Lay, AK: Point Lay Dew Station","AIRPORTS"
"6779","PJA","Unknown Code Description,","AIRPORTS"
"6780","PJB","Payson, AZ: Payson Airport","AIRPORTS"
"6781","PJC","Pedro Juan Caballero, Py,","AIRPORTS"
"6782","PJG","Panjgur, Pakistan: Panjgur Airport","AIRPORTS"
"6783","PJM","Puerto Jimenez, Costa Rica: Puerto Jimenez Airport","AIRPORTS"
"6784","PJS","Port San Juan, AK: Port San Juan Airport","AIRPORTS"
"6785","PKA","Napaskiak, AK: Napaskiak Airport","AIRPORTS"
"6786","PKB","Parkersburg, WV: Marietta Mid-Ohio Valley Regional","AIRPORTS"
"6787","PKC","Petropavlovsk-Kamchatsky, Russia (Asian): Petropavlovsk-Kamchatsky Airport","AIRPORTS"
"6788","PKD","Park Rapids, MN: Park Rapids Municipal","AIRPORTS"
"6789","PKE","Parkes, Australia: Parkes Airport","AIRPORTS"
"6790","PKG","Pangkor, My,","AIRPORTS"
"6791","PKH","Porto-Kheli, Greece: Porto Heli","AIRPORTS"
"6792","PKK","Pakokku, Myanmar: Pakhokku","AIRPORTS"
"6793","PKL","Pakatoa, New Zealand: Pakatoa","AIRPORTS"
"6794","PKN","Pangkalanbuun, Id,","AIRPORTS"
"6795","PKR","Pokhara, Nepal: Pokhara Airport","AIRPORTS"
"6796","PKU","Pekanbaru, Indonesia: Simpang Tiga","AIRPORTS"
"6797","PKV","Unknown Code Description,","AIRPORTS"
"6798","PKW","Selebi-Phikwe, Botswana: Selebi-Phikwe Airport","AIRPORTS"
"6799","PKY","Palangkaraya, Id,","AIRPORTS"
"6800","PKZ","Pakse, Laos: Pakse Airport","AIRPORTS"
"6801","PLA","Planadas, Colombia: Planadas Airport","AIRPORTS"
"6802","PLB","Plattsburg, NY: Clinton County","AIRPORTS"
"6803","PLC","Planeta Rica, Colombia: Planeta Rica Airport","AIRPORTS"
"6804","PLD","Playa Samara, Cr,","AIRPORTS"
"6805","PLH","Plymouth, United Kingdom: Plymouth Airport","AIRPORTS"
"6806","PLI","Palm Island, St. Vincent and North Grenadines: Palm Island Airport","AIRPORTS"
"6807","PLJ","Placencia, Bz,","AIRPORTS"
"6808","PLK","Point Lookout, MO: M Graham Clark","AIRPORTS"
"6809","PLL","Ponta Pelada, Brazil: Ponta Pelada Airport","AIRPORTS"
"6810","PLM","Palembang, Indonesia: Talangbetutu","AIRPORTS"
"6811","PLN","Pellston, MI: Emmet County","AIRPORTS"
"6812","PLO","Port Lincoln, Australia: Port Lincoln Airport","AIRPORTS"
"6813","PLP","La Palma, Pa,","AIRPORTS"
"6814","PLQ","Palanga, Lithuania: Palanga Airport","AIRPORTS"
"6815","PLS","Providenciales, Turks and Caicos Islands-UK: Providenciales Airport","AIRPORTS"
"6816","PLT","Plato, Colombia: Plato Las Flores","AIRPORTS"
"6817","PLU","Belo Horizonte, Brazil: Pampulha","AIRPORTS"
"6818","PLV","Poltava, Ua,","AIRPORTS"
"6819","PLW","Palu, Indonesia: Palu Celebes-Mutiara Indon.","AIRPORTS"
"6820","PLX","Semipalatinsk, Kz,","AIRPORTS"
"6821","PLY","Plymouth, IN: Plymouth","AIRPORTS"
"6822","PLZ","Port Elizabeth, Republic Of South Africa: H F Verwoerd","AIRPORTS"
"6823","PMA","Pemba Island, Tanzania: Pemba","AIRPORTS"
"6824","PMB","Pembina, ND: Pembina Municipal","AIRPORTS"
"6825","PMC","Puerto Montt, Chile: El Tepual","AIRPORTS"
"6826","PMD","Palmdale, CA: La/Palmdale Regional/ USAF Plant 42","AIRPORTS"
"6827","PME","Unknown Code Description,","AIRPORTS"
"6828","PMF","Milan, Italy: Parma","AIRPORTS"
"6829","PMG","Ponta Pora, Brazil: Ponta Pora Airport","AIRPORTS"
"6830","PMH","Portsmouth, OH: Greater Portsmouth Regional","AIRPORTS"
"6831","PMI","Palma Mallorca, Spain: Palma De Mallorca","AIRPORTS"
"6832","PML","Port Moller, AK: Port Moller Afs","AIRPORTS"
"6833","PMN","Pumani, Pg,","AIRPORTS"
"6834","PMO","Palermo, Italy: Palermo/Punta Raisi","AIRPORTS"
"6835","PMP","Pimaga, Papua New Guinea: Pimaga Airport","AIRPORTS"
"6836","PMQ","Perito Moreno, Argentina: Perito Moreno Airport","AIRPORTS"
"6837","PMR","Palmerston, New Zealand: Palmerston North","AIRPORTS"
"6838","PMS","Palmyra, Syrian Arab Republic: Palmyra Airport","AIRPORTS"
"6839","PMU","Paimiut, AK: Paimiut Airport","AIRPORTS"
"6840","PMV","Porlamar, Venezuela: Porlamar Airport","AIRPORTS"
"6841","PMW","Palmas, Brazil: Palmas Airport","AIRPORTS"
"6842","PMY","El Tehuelche, Argentina: Puerto Madryn","AIRPORTS"
"6843","PMZ","Palmar, Costa Rica: Palmar Sur 1","AIRPORTS"
"6844","PNA","Pamplona, Spain: Pamplona Airport","AIRPORTS"
"6845","PNB","Porto Nacional, Brazil: Porto Nacional Airport","AIRPORTS"
"6846","PNC","Ponca City, OK: Ponca City Municipal","AIRPORTS"
"6847","PND","Punta Gorda, Belize: Punta Gorda Airport","AIRPORTS"
"6848","PNE","Philadelphia, PA: North Philadelphia","AIRPORTS"
"6849","PNF","Peterson's Point, AK: Peterson's Point Airport","AIRPORTS"
"6850","PNG","Paranagua, Brazil: Paranagua Airport","AIRPORTS"
"6851","PNH","Phnom Penh, Democratic Kampuchea (Cambodia): Pochentong","AIRPORTS"
"6852","PNI","Ponape, Micronesia: Ponape Sea Plane Base","AIRPORTS"
"6853","PNK","Pontianak, Indonesia: Supadio","AIRPORTS"
"6854","PNL","Pantelleria, Italy: Pantelleria Airport","AIRPORTS"
"6855","PNO","Pinotepa, Mexico: Pinotepa Nacional","AIRPORTS"
"6856","PNP","Popondetta, Papua New Guinea: Girua","AIRPORTS"
"6857","PNQ","Puna, India: Lohegaon","AIRPORTS"
"6858","PNR","Pointe Noire, Congo: Pointe Noire Airport","AIRPORTS"
"6859","PNS","Pensacola, FL: Pensacola Regional","AIRPORTS"
"6860","PNT","Puerto Natales, Cl,","AIRPORTS"
"6861","PNU","Panguitch, Ut,","AIRPORTS"
"6862","PNX","Sherman-Denison, TX: Sherman-Denison Airport","AIRPORTS"
"6863","PNZ","Petrolina, Brazil: Petrolina Airport","AIRPORTS"
"6864","POA","Porto Alegre, Brazil: Salgado Filho","AIRPORTS"
"6865","POB","Fayetteville, NC: Pope Air Force Base","AIRPORTS"
"6866","POC","La Verne, CA: Brackett Field","AIRPORTS"
"6867","POD","Port Frederick, AK: Port Frederick","AIRPORTS"
"6868","POE","Fort Polk, LA: Polk Army Air Field","AIRPORTS"
"6869","POF","Poplar Bluff, MO: Hayes Field","AIRPORTS"
"6870","POG","Port Gentil, Gabon: Port Gentil Airport","AIRPORTS"
"6871","POH","Pocahontas, IA: Pocahontas Municipal","AIRPORTS"
"6872","POI","Potosi, Bolivia: Potosi","AIRPORTS"
"6873","POJ","Patos De Minas, Br,","AIRPORTS"
"6874","POL","Pemba, Mozambique: Porto Amelia","AIRPORTS"
"6875","POM","Port Moresby, Papua New Guinea: Port Moresby Airport","AIRPORTS"
"6876","POO","Pocos De Caldas, Brazil,","AIRPORTS"
"6877","POP","Puerto Plata, Dominican Republic: Puerto Plata Airport","AIRPORTS"
"6878","POQ","Polk Inlet, AK: Polk Inlet Airport","AIRPORTS"
"6879","POR","Pori, Finland: Pori Airport","AIRPORTS"
"6880","POS","Port Of Spain, Trinidad and Tobago: Piarco","AIRPORTS"
"6881","POT","Port Antonio, Jamaica: Ken Jones","AIRPORTS"
"6882","POU","Poughkeepsie, NY: Dutchess County","AIRPORTS"
"6883","POW","Portoroz, Slovenia: Portoroz Airport","AIRPORTS"
"6884","POX","Paris, Fr,","AIRPORTS"
"6885","POY","Powell, WY: Powell Airport","AIRPORTS"
"6886","POZ","Poznan, Poland: Lawica","AIRPORTS"
"6887","PPB","Pres. Prudente, Brazil: A. De Barros","AIRPORTS"
"6888","PPC","Prospect, AK: Prospect Creek Camp","AIRPORTS"
"6889","PPD","Humacao, PR: Palmas Del Mar","AIRPORTS"
"6890","PPE","Puerto Penasco, Mexico: Puerto Penasco Airport","AIRPORTS"
"6891","PPF","Parsons, KS: Tri City","AIRPORTS"
"6892","PPG","Pago Pago, TT: Pago Pago International","AIRPORTS"
"6893","PPK","Petropavlovsk, Kz,","AIRPORTS"
"6894","PPL","Phaplu, Np,","AIRPORTS"
"6895","PPM","Pompano Beach, FL: Pompano Beach Airpark","AIRPORTS"
"6896","PPN","Popayan, Colombia: Machangara","AIRPORTS"
"6897","PPO","Powell Point, Bahamas: Powell Point Airport","AIRPORTS"
"6898","PPP","Proserpine, Australia: Proserpine Airport","AIRPORTS"
"6899","PPQ","Paraparaumu, New Zealand,","AIRPORTS"
"6900","PPS","Puerto Princesa, Philippines: Puerto Princesa Airport","AIRPORTS"
"6901","PPT","Papeete, French Polynesia: Faaa Sea Plane Base","AIRPORTS"
"6902","PPV","Port Protection, AK: Port Protection Airport","AIRPORTS"
"6903","PPW","Papa Westray, Gb,","AIRPORTS"
"6904","PPY","Pouso Alegre, Br,","AIRPORTS"
"6905","PPZ","Puerto Paez, Venezuela: Puerto Paez","AIRPORTS"
"6906","PQC","Phu Quoc, Vn,","AIRPORTS"
"6907","PQI","Presque Isle/Houlton, ME: Presque Isle Municipal","AIRPORTS"
"6908","PQM","Palenque, Mexico: Palenque Airport","AIRPORTS"
"6909","PQQ","Port Macquarie, Australia: Port Macquarie Airport","AIRPORTS"
"6910","PQS","Pilot Station, AK: Pilot Station","AIRPORTS"
"6911","PRA","Parana, Argentina: General Urquiza","AIRPORTS"
"6912","PRB","San Luis Obispo/Paso Robls, CA: Paso Robles Municipal","AIRPORTS"
"6913","PRC","Prescott, AZ: Prescott Municipal","AIRPORTS"
"6914","PRD","Pine Ridge, SD: Pine Ridge Airport","AIRPORTS"
"6915","PRG","Prague, Czech Republic: Ruzyne","AIRPORTS"
"6916","PRH","Phrae, Th,","AIRPORTS"
"6917","PRI","Praslin Island, Seychelles Islands: Praslin Island Airport","AIRPORTS"
"6918","PRJ","Capri, Italy: Capri Airport","AIRPORTS"
"6919","PRL","Portel, Brazil: Portel","AIRPORTS"
"6920","PRN","Pristina, Kosovo: Pristina International","AIRPORTS"
"6921","PRQ","Unknown Code Description,","AIRPORTS"
"6922","PRS","Parasi, Sb,","AIRPORTS"
"6923","PRT","Point Retreat, AK: Coast Guard Heliport","AIRPORTS"
"6924","PRU","Prome, Myanmar: Pyay","AIRPORTS"
"6925","PRV","Prerov, Czech Republic: Prerov Airport","AIRPORTS"
"6926","PRX","Paris, TX: Cox Field","AIRPORTS"
"6927","PRY","Pretoria, Republic Of South Africa: Wonderboom","AIRPORTS"
"6928","PRZ","Prineville, OR: Prineville Airport","AIRPORTS"
"6929","PSA","Pisa, Italy: Pisa/San Giusto","AIRPORTS"
"6930","PSB","Clearfield, PA: Mid State","AIRPORTS"
"6931","PSC","Pasco/Kennewick/Richland, WA: Tri Cities","AIRPORTS"
"6932","PSD","Port Said, Arab Republic Of Egypt: Port Said Airport","AIRPORTS"
"6933","PSE","Ponce, PR: Mercedita","AIRPORTS"
"6934","PSF","Pittsfield, MA: Pittsfield Municipal","AIRPORTS"
"6935","PSG","Petersburg, AK: Petersburg Sea Plane Base","AIRPORTS"
"6936","PSI","Pasni, Pakistan: Pasni Pakistan","AIRPORTS"
"6937","PSJ","Poso, Id,","AIRPORTS"
"6938","PSK","Dublin, VA: New River Valley","AIRPORTS"
"6939","PSM","Portsmouth, NH: Portsmouth Pease International","AIRPORTS"
"6940","PSN","Palestine, TX: Palestine Municipal","AIRPORTS"
"6941","PSO","Pasto, Colombia: Pasto Airport","AIRPORTS"
"6942","PSP","Indio/Palm Springs, CA: Palm Springs International","AIRPORTS"
"6943","PSR","Pescara, Italy: Pescara Airport","AIRPORTS"
"6944","PSS","Posadas, Argentina: Posadas Airport","AIRPORTS"
"6945","PSU","Putussibau, Id,","AIRPORTS"
"6946","PSW","Passos, Br,","AIRPORTS"
"6947","PSX","Palacious, TX: Palacious Municipal","AIRPORTS"
"6948","PSY","Port Stanley, Falkland Islands-UK: Stanley","AIRPORTS"
"6949","PSZ","Puerto Suarez, Bolivia: Puerto Suarez Airport","AIRPORTS"
"6950","PTA","Port Alsworth, AK: Port Alsworth Airport","AIRPORTS"
"6951","PTC","Port Alice, AK: Port Alice Airport","AIRPORTS"
"6952","PTD","Port Alexander, AK: Port Alexander Airport","AIRPORTS"
"6953","PTE","Port Stephens, Nsw, Australia,","AIRPORTS"
"6954","PTF","Malololailai, Fiji Islands: Malololailai","AIRPORTS"
"6955","PTG","Pietersburg, Republic Of South Africa: Pieterburg","AIRPORTS"
"6956","PTH","Port Heiden, AK: Port Heiden Airport","AIRPORTS"
"6957","PTJ","Portland, Australia: Portland Airport","AIRPORTS"
"6958","PTK","Pontiac, MI: Oakland/Pontiac","AIRPORTS"
"6959","PTL","Port Armstrong, AK: Port Armstrong Airport","AIRPORTS"
"6960","PTN","Morgan City/Patterson, LA: Morgan City Municipal Heliport","AIRPORTS"
"6961","PTO","Pato Branco, Pr, Brazil,","AIRPORTS"
"6962","PTP","Pointe A Pitre, Guadeloupe-France: Le Raizet","AIRPORTS"
"6963","PTQ","Porto De Moz, Br,","AIRPORTS"
"6964","PTR","Pleasant Harbour, AK: Pleasant Harbour Airport","AIRPORTS"
"6965","PTS","Pittsburg, KS: Atkinson Municipal","AIRPORTS"
"6966","PTT","Pratt, KS: Pratt Airport","AIRPORTS"
"6967","PTU","Platinum, AK: Platinum Airport","AIRPORTS"
"6968","PTV","Porterville, CA: Porterville Municipal","AIRPORTS"
"6969","PTW","Pottstown, Pa,","AIRPORTS"
"6970","PTX","Pitalito, Colombia: Pitalito Airport","AIRPORTS"
"6971","PTY","Panama City, Panama Republic: Tocumen International","AIRPORTS"
"6972","PTZ","Pastaza, Ecuador: Pastaza Airport","AIRPORTS"
"6973","PUA","Unknown Code Description,","AIRPORTS"
"6974","PUB","Pueblo, CO: Pueblo Memorial","AIRPORTS"
"6975","PUC","Price, UT: Carbon County","AIRPORTS"
"6976","PUD","Puerto Deseado, Argentina: Puerto Deseado New","AIRPORTS"
"6977","PUF","Pau, France: Pau/Pont Long/Uzein","AIRPORTS"
"6978","PUG","Port Augusta, Australia: Port Agusta","AIRPORTS"
"6979","PUJ","Punta Cana, Dominican Republic: Punta Cana D.R.","AIRPORTS"
"6980","PUK","Pukarua, French Polynesia: Pukarua Airport","AIRPORTS"
"6981","PUL","Poulsbo, WA: Port Of Poulsbo Marina Moorage Seaplane Base","AIRPORTS"
"6982","PUM","Pomalaa, Id,","AIRPORTS"
"6983","PUO","Prudhoe Bay, AK: Prudhoe Bay Airport","AIRPORTS"
"6984","PUQ","Punta Arenas, Chile: Bahia Catalina","AIRPORTS"
"6985","PUR","Puerto Rico, Bolivia: Puerto Rico Airport","AIRPORTS"
"6986","PUS","Busan, South Korea: Gimhae","AIRPORTS"
"6987","PUT","Puttaparthi, India: Puttaprathe","AIRPORTS"
"6988","PUU","Puerto Asis, Colombia: Puerto Asis Airport","AIRPORTS"
"6989","PUV","Poum, New Caledonia - France: Poum Sommet","AIRPORTS"
"6990","PUW","Pullman, WA: Pullman Moscow Regional","AIRPORTS"
"6991","PUY","Pula, Croatia: Pula Airport","AIRPORTS"
"6992","PUZ","Puerto Cabezas, Nicaragua: Puerto Cabezas Airport","AIRPORTS"
"6993","PVA","Providencia, Co,","AIRPORTS"
"6994","PVC","Provincetown, MA: Provincetown Municipal","AIRPORTS"
"6995","PVD","Providence, RI: Theodore Francis Green","AIRPORTS"
"6996","PVF","Placerville, CA: Placerville Airport","AIRPORTS"
"6997","PVG","Shanghai, China: Pudong International","AIRPORTS"
"6998","PVH","Porto Velho, Brazil: Porto Velho Airport","AIRPORTS"
"6999","PVK","Preveza, Greece: Preveza Airport","AIRPORTS"
"7000","PVO","Portoviejo, Ec,","AIRPORTS"
